["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(200, 3)
1.9360859537523488e+14 2.3383221696770718e-03 6.1629971842895266e+00
1.9363061601326603e+14 2.3312759737015437e-03 6.1831788069096998e+00
1.9365263665129719e+14 2.3266670642362462e-03 6.2027467683631698e+00
1.9367465728932831e+14 2.3245953048593704e-03 6.2217972864576767e+00
1.9369667792735947e+14 2.3251452480656095e-03 6.2404327000289745e+00
1.9371869856539059e+14 2.3283848167790231e-03 6.2587600401803467e+00
1.9374071920342175e+14 2.3343642664274966e-03 6.2768894046583350e+00
1.9376273984145288e+14 2.3431154694435632e-03 6.2949321975345818e+00
1.9378476047948403e+14 2.3546515500213242e-03 6.3129993065940928e+00
1.9380678111751516e+14 2.3689668808224173e-03 6.3311992956406211e+00
1.9382880175554631e+14 2.3860374362440805e-03 6.3496366877397250e+00
1.9385082239357744e+14 2.4058214804652828e-03 6.3684104083424060e+00
1.9387284303160859e+14 2.4282605540107680e-03 6.3876124451989504e+00
1.9389486366963975e+14 2.4532807112442774e-03 6.4073267663098337e+00
1.9391688430767088e+14 2.4807939536289018e-03 6.4276285197332577e+00
1.9393890494570203e+14 2.5106998000898918e-03 6.4485835215774259e+00
1.9396092558373316e+14 2.5428869361546957e-03 6.4702480225760084e+00
1.9398294622176431e+14 2.5772348872398791e-03 6.4926687304810882e+00
1.9400496685979544e+14 2.6136156676928920e-03 6.5158830557840037e+00
1.9402698749782659e+14 2.6518953651267704e-03 6.5399195422312069e+00
1.9404900813585772e+14 2.6919356283567793e-03 6.5647984410471985e+00
1.9407102877388888e+14 2.7335950360642199e-03 6.5905323882081301e+00
1.9409304941192000e+14 2.7767303316411167e-03 6.6171271468438553e+00
1.9411507004995116e+14 2.8211975170084587e-03 6.6445823812082994e+00
1.9413709068798231e+14 2.8668528043667525e-03 6.6728924339153330e+00
1.9415911132601344e+14 2.9135534297567720e-03 6.7020470837194397e+00
1.9418113196404459e+14 2.9611583359070741e-03 6.7320322666144721e+00
1.9420315260207572e+14 3.0095287343642183e-03 6.7628307480415844e+00
1.9422517324010688e+14 3.0585285583835014e-03 6.7944227384076790e+00
1.9424719387813800e+14 3.1080248187730520e-03 6.8267864477933653e+00
1.9426921451616916e+14 3.1578878749211792e-03 6.8598985786711859e+00
1.9429123515420028e+14 3.2079916328376233e-03 6.8937347577131565e+00
1.9431325579223144e+14 3.2582136813435274e-03 6.9282699093860982e+00
1.9433527643026256e+14 3.3084353765592683e-03 6.9634785751558663e+00
1.9435729706829372e+14 3.3585418838606436e-03 6.9993351827892383e+00
1.9437931770632484e+14 3.4084221853817034e-03 7.0358142705699231e+00
1.9440133834435600e+14 3.4579690600862177e-03 7.0728906713414768e+00
1.9442335898238716e+14 3.5070790424563368e-03 7.1105396611625036e+00
1.9444537962041828e+14 3.5556523649144058e-03 7.1487370771325862e+00
1.9446740025844944e+14 3.6035928882617000e-03 7.1874594086197323e+00
1.9448942089648056e+14 3.6508080236847939e-03 7.2266838657596946e+00
1.9451144153451172e+14 3.6972086492505574e-03 7.2663884287054721e+00
1.9453346217254284e+14 3.7427090232060698e-03 7.3065518807259933e+00
1.9455548281057400e+14 3.7872266959785308e-03 7.3471538278780830e+00
1.9457750344860512e+14 3.8306824223342511e-03 7.3881747076241808e+00
1.9459952408663628e+14 3.8730000748223594e-03 7.4295957884557051e+00
